"No.","Time","Source","Destination","Protocol","Length","Info"
"405","78.291476","103.27.9.167","192.168.43.153","HTTP","1166","HTTP/1.1 200 OK  (application/javascript)"
"406","78.291547","192.168.43.153","103.27.9.167","HTTP","537","GET /sites/default/themes/fusion/fusion_core/js/supposition.js?5 HTTP/1.1 "
"407","78.292044","103.27.9.167","192.168.43.153","HTTP","759","HTTP/1.1 200 OK  (application/javascript)"
"408","78.292137","192.168.43.153","103.27.9.167","HTTP","535","GET /sites/default/themes/fusion/fusion_core/js/supersubs.js?5 HTTP/1.1 "
"409","78.327087","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"410","78.327333","103.27.9.167","192.168.43.153","HTTP","528","HTTP/1.1 200 OK  (application/javascript)"
"411","78.327344","192.168.43.153","103.27.9.167","TCP","66","33429 > http [ACK] Seq=2350 Ack=15622 Win=42368 Len=0 TSval=1013943 TSecr=541014636"
"412","78.327418","192.168.43.153","103.27.9.167","HTTP","535","GET /sites/default/themes/fusion/fusion_core/js/superfish.js?5 HTTP/1.1 "
"413","78.351106","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"414","78.351617","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"415","78.351628","192.168.43.153","103.27.9.167","TCP","66","33425 > http [ACK] Seq=3231 Ack=13627 Win=42368 Len=0 TSval=1013949 TSecr=541014644"
"416","78.351649","103.27.9.167","192.168.43.153","HTTP","269","HTTP/1.1 200 OK  (application/javascript)"
"417","78.351701","192.168.43.153","103.27.9.167","HTTP","532","GET /sites/default/themes/fusion/fusion_core/js/script.js?5 HTTP/1.1 "
"418","78.377092","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"419","78.377400","103.27.9.167","192.168.43.153","HTTP","104","HTTP/1.1 200 OK  (application/javascript)"
"420","78.377410","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=2819 Ack=13436 Win=42368 Len=0 TSval=1013955 TSecr=541014650"
"421","78.377481","192.168.43.153","103.27.9.167","HTTP","535","GET /sites/default/themes/acquia_prosper/js/jquery.corner.js?5 HTTP/1.1 "
"422","78.424036","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"423","78.424351","103.27.9.167","192.168.43.153","HTTP","517","HTTP/1.1 200 OK  (application/javascript)"
"424","78.424365","192.168.43.153","103.27.9.167","TCP","66","33430 > http [ACK] Seq=2888 Ack=9021 Win=37120 Len=0 TSval=1013967 TSecr=541014661"
"425","78.424437","192.168.43.153","103.27.9.167","HTTP","543","GET /sites/default/themes/acquia_prosper/js/acquia-prosper-script.js?5 HTTP/1.1 "
"426","78.452117","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"427","78.452353","103.27.9.167","192.168.43.153","HTTP","373","HTTP/1.1 200 OK  (application/javascript)"
"428","78.452366","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=2765 Ack=22178 Win=42368 Len=0 TSval=1013974 TSecr=541014669"
"429","78.452443","192.168.43.153","103.27.9.167","HTTP","551","GET /sites/default/files/acquia_prosper_logo.jpg HTTP/1.1 "
"430","78.477100","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"431","78.477520","103.27.9.167","192.168.43.153","HTTP","833","HTTP/1.1 200 OK  (application/javascript)"
"432","78.477532","192.168.43.153","103.27.9.167","TCP","66","33428 > http [ACK] Seq=2824 Ack=12339 Win=42368 Len=0 TSval=1013980 TSecr=541014675"
"433","78.477607","192.168.43.153","103.27.9.167","HTTP","543","GET /sites/default/themes/acquia_prosper/favicon.ico HTTP/1.1 "
"434","78.503047","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"435","78.503366","103.27.9.167","192.168.43.153","HTTP","800","HTTP/1.1 200 OK  (application/javascript)"
"436","78.503379","192.168.43.153","103.27.9.167","TCP","66","33429 > http [ACK] Seq=2819 Ack=17604 Win=42368 Len=0 TSval=1013987 TSecr=541014680"
"437","78.527026","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"438","78.527344","103.27.9.167","192.168.43.153","HTTP","904","HTTP/1.1 200 OK  (application/javascript)"
"439","78.527355","192.168.43.153","103.27.9.167","TCP","66","33425 > http [ACK] Seq=3697 Ack=15916 Win=42368 Len=0 TSval=1013993 TSecr=541014687"
"440","78.559067","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"441","78.559498","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"442","78.559511","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=3288 Ack=15932 Win=42368 Len=0 TSval=1014001 TSecr=541014695"
"443","78.559542","103.27.9.167","192.168.43.153","HTTP","585","HTTP/1.1 200 OK  (application/javascript)"
"444","78.592474","103.27.9.167","192.168.43.153","HTTP","718","HTTP/1.1 200 OK  (application/javascript)"
"445","78.599051","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=3288 Ack=16451 Win=42368 Len=0 TSval=1014011 TSecr=541014695"
"446","78.617042","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"447","78.617405","103.27.9.167","192.168.43.153","HTTP","1200","HTTP/1.1 200 OK  (JPEG JFIF image)"
"448","78.617417","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=3250 Ack=24560 Win=42368 Len=0 TSval=1014015 TSecr=541014710"
"449","78.631045","192.168.43.153","103.27.9.167","TCP","66","33430 > http [ACK] Seq=3365 Ack=9673 Win=39680 Len=0 TSval=1014019 TSecr=541014704"
"450","78.647069","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"451","78.647309","103.27.9.167","192.168.43.153","HTTP","82","HTTP/1.1 200 OK  (image/vnd.microsoft.icon)"
"452","78.647320","192.168.43.153","103.27.9.167","TCP","66","33428 > http [ACK] Seq=3301 Ack=13603 Win=42368 Len=0 TSval=1014023 TSecr=541014717"
"453","78.708611","192.168.43.153","103.27.9.167","HTTP","653","GET /sites/default/themes/acquia_prosper/design_packs/gray/images/primary-menu-bg.png HTTP/1.1 "
"454","78.708666","192.168.43.153","103.27.9.167","HTTP","560","GET /misc/menu-leaf.png HTTP/1.1 "
"455","78.811055","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"456","78.811279","103.27.9.167","192.168.43.153","HTTP","280","HTTP/1.1 200 OK  (PNG)"
"457","78.811301","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=3837 Ack=26022 Win=42368 Len=0 TSval=1014064 TSecr=541014758"
"458","78.836967","103.27.9.167","192.168.43.153","HTTP","614","HTTP/1.1 200 OK  (PNG)"
"459","78.848911","192.168.43.153","192.168.43.1","DNS","74","Standard query A www.iitd.ac.in"
"460","78.848997","192.168.43.153","192.168.43.1","DNS","81","Standard query A webmail.iitd.ernet.in"
"461","78.849144","192.168.43.153","192.168.43.1","DNS","82","Standard query A internal.iitd.ernet.in"
"462","78.852155","192.168.43.1","192.168.43.153","DNS","90","Standard query response A 103.27.9.20"
"463","78.852378","192.168.43.153","192.168.43.1","DNS","75","Standard query A iris.iitd.ac.in"
"464","78.852402","192.168.43.1","192.168.43.153","DNS","97","Standard query response A 103.27.9.10"
"465","78.852412","192.168.43.1","192.168.43.153","DNS","82","Standard query response, No such name"
"466","78.852504","192.168.43.153","192.168.43.1","DNS","82","Standard query A internal.iitd.ernet.in"
"467","78.856268","192.168.43.1","192.168.43.153","DNS","82","Standard query response, No such name"
"468","78.875047","192.168.43.153","103.27.9.167","TCP","66","33429 > http [ACK] Seq=3313 Ack=18152 Win=42368 Len=0 TSval=1014080 TSecr=541014763"
"469","78.941220","192.168.43.1","192.168.43.153","DNS","126","Standard query response, No such name"
"470","78.941631","192.168.43.153","192.168.43.1","DNS","75","Standard query A iris.iitd.ac.in"
"471","78.943461","192.168.43.1","192.168.43.153","DNS","75","Standard query response, No such name"
"472","78.943943","192.168.43.153","192.168.43.1","DNS","75","Standard query A iris.iitd.ac.in"
"473","78.945147","192.168.43.1","192.168.43.153","DNS","75","Standard query response, No such name"
"474","78.945342","192.168.43.153","192.168.43.1","DNS","75","Standard query A iris.iitd.ac.in"
"475","78.946462","192.168.43.1","192.168.43.153","DNS","75","Standard query response, No such name"
"476","81.329210","192.168.43.153","52.26.54.17","TCP","66","46428 > https [FIN, ACK] Seq=1 Ack=39 Win=193 Len=0 TSval=1014693 TSecr=193373663"
"477","81.717833","52.26.54.17","192.168.43.153","TCP","66","https > 46428 [ACK] Seq=39 Ack=2 Win=118 Len=0 TSval=193385360 TSecr=1014693"
"478","82.102479","192.168.43.153","103.27.9.167","HTTP","602","GET /sites/default/files/jobs/project/IITD-IRD-122-2017.pdf HTTP/1.1 "
"479","82.239849","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"480","82.240318","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"481","82.240333","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=28518 Win=42368 Len=0 TSval=1014921 TSecr=541015616"
"482","82.243299","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"483","82.243789","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"484","82.243804","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=31014 Win=42368 Len=0 TSval=1014922 TSecr=541015616"
"485","82.246764","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"486","82.247370","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"487","82.247384","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=33510 Win=42368 Len=0 TSval=1014923 TSecr=541015616"
"488","82.247410","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"489","82.250312","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"490","82.250337","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=36006 Win=42368 Len=0 TSval=1014923 TSecr=541015616"
"491","82.251265","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"492","82.251292","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"493","82.251362","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=38502 Win=42368 Len=0 TSval=1014924 TSecr=541015616"
"494","82.322394","192.168.43.153","35.160.100.86","TLSv1","103","Encrypted Alert"
"495","82.322423","192.168.43.153","35.160.100.86","TCP","66","44266 > https [FIN, ACK] Seq=38 Ack=1 Win=180 Len=0 TSval=1014941 TSecr=64044773"
"496","82.339860","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"497","82.340340","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"498","82.340357","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=40998 Win=42368 Len=0 TSval=1014946 TSecr=541015641"
"499","82.343325","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"500","82.343830","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"501","82.343842","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=43494 Win=42368 Len=0 TSval=1014947 TSecr=541015641"
"502","82.358808","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"503","82.362390","103.27.9.167","192.168.43.153","HTTP","243","HTTP/1.1 200 OK  (application/pdf)"
"504","82.362411","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=4373 Ack=44919 Win=42368 Len=0 TSval=1014951 TSecr=541015646"
"505","82.677602","35.160.100.86","192.168.43.153","TCP","78","https > 44266 [ACK] Seq=1 Ack=1 Win=55 Len=0 TSval=64073651 TSecr=986188 SLE=38 SRE=39"
"506","82.689648","35.160.100.86","192.168.43.153","TCP","66","https > 44266 [ACK] Seq=1 Ack=39 Win=55 Len=0 TSval=64073661 TSecr=1014941"
"507","82.689940","35.160.100.86","192.168.43.153","TLSv1","103","Encrypted Alert"
"508","82.689980","192.168.43.153","35.160.100.86","TCP","54","44266 > https [RST] Seq=39 Win=0 Len=0"
"509","82.690012","35.160.100.86","192.168.43.153","TCP","66","https > 44266 [FIN, ACK] Seq=38 Ack=39 Win=55 Len=0 TSval=64073661 TSecr=1014941"
"510","82.690023","192.168.43.153","35.160.100.86","TCP","54","44266 > https [RST] Seq=39 Win=0 Len=0"
"511","83.322476","192.168.43.153","216.58.199.142","TCP","66","43004 > http [FIN, ACK] Seq=1 Ack=1 Win=173 Len=0 TSval=1015191 TSecr=952031141"
"512","83.416213","216.58.199.142","192.168.43.153","TCP","66","http > 43004 [FIN, ACK] Seq=1 Ack=2 Win=608 Len=0 TSval=952147034 TSecr=1015191"
"513","83.416257","192.168.43.153","216.58.199.142","TCP","66","43004 > http [ACK] Seq=2 Ack=2 Win=173 Len=0 TSval=1015215 TSecr=952147034"
"514","83.531218","103.27.9.167","192.168.43.153","TCP","66","http > 33425 [FIN, ACK] Seq=15916 Ack=3697 Win=37632 Len=0 TSval=541015939 TSecr=1013993"
"515","83.531359","192.168.43.153","103.27.9.167","TCP","66","33425 > http [FIN, ACK] Seq=3697 Ack=15917 Win=42368 Len=0 TSval=1015244 TSecr=541015939"
"516","83.586244","103.27.9.167","192.168.43.153","TCP","66","http > 33427 [FIN, ACK] Seq=16451 Ack=3288 Win=36480 Len=0 TSval=541015952 TSecr=1014011"
"517","83.586381","192.168.43.153","103.27.9.167","TCP","66","33427 > http [FIN, ACK] Seq=3288 Ack=16452 Win=42368 Len=0 TSval=1015257 TSecr=541015952"
"518","83.618174","103.27.9.167","192.168.43.153","TCP","66","http > 33425 [ACK] Seq=15917 Ack=3698 Win=37632 Len=0 TSval=541015961 TSecr=1015244"
"519","83.622042","103.27.9.167","192.168.43.153","TCP","66","http > 33430 [FIN, ACK] Seq=9673 Ack=3365 Win=36480 Len=0 TSval=541015961 TSecr=1014019"
"520","83.622174","192.168.43.153","103.27.9.167","TCP","66","33430 > http [FIN, ACK] Seq=3365 Ack=9674 Win=39680 Len=0 TSval=1015266 TSecr=541015961"
"521","83.656327","103.27.9.167","192.168.43.153","TCP","66","http > 33428 [FIN, ACK] Seq=13603 Ack=3301 Win=36480 Len=0 TSval=541015970 TSecr=1014023"
"522","83.656532","192.168.43.153","103.27.9.167","TCP","66","33428 > http [FIN, ACK] Seq=3301 Ack=13604 Win=42368 Len=0 TSval=1015275 TSecr=541015970"
"523","83.656607","103.27.9.167","192.168.43.153","TCP","66","http > 33427 [ACK] Seq=16452 Ack=3289 Win=36480 Len=0 TSval=541015971 TSecr=1015257"
"524","83.698643","103.27.9.167","192.168.43.153","TCP","66","http > 33430 [ACK] Seq=9674 Ack=3366 Win=36480 Len=0 TSval=541015981 TSecr=1015266"
"525","83.721339","103.27.9.167","192.168.43.153","TCP","66","http > 33428 [ACK] Seq=13604 Ack=3302 Win=36480 Len=0 TSval=541015986 TSecr=1015275"
"526","83.958357","103.27.9.167","192.168.43.153","TCP","66","http > 33429 [FIN, ACK] Seq=18152 Ack=3313 Win=36480 Len=0 TSval=541016018 TSecr=1014080"
"527","83.958487","192.168.43.153","103.27.9.167","TCP","66","33429 > http [FIN, ACK] Seq=3313 Ack=18153 Win=42368 Len=0 TSval=1015350 TSecr=541016018"
"528","84.086357","103.27.9.167","192.168.43.153","TCP","66","http > 33429 [ACK] Seq=18153 Ack=3314 Win=36480 Len=0 TSval=541016076 TSecr=1015350"
"529","85.040247","ac:c1:ee:9e:9c:c3","Broadcast","ARP","42","Who has 192.168.43.153?  Tell 192.168.43.1"
"530","85.040275","HonHaiPr_8c:90:55","ac:c1:ee:9e:9c:c3","ARP","42","192.168.43.153 is at e0:06:e6:8c:90:55"
"531","85.287319","192.168.43.153","192.168.43.1","DNS","94","Standard query A versioncheck-bg.addons.mozilla.org"
"532","85.316986","192.168.43.153","192.168.43.1","DNS","87","Standard query A services.addons.mozilla.org"
"533","85.362187","192.168.43.1","192.168.43.153","DNS","152","Standard query response CNAME versioncheck.prod.mozaws.net A 54.149.16.101"
"534","85.362886","192.168.43.153","192.168.43.1","DNS","94","Standard query A versioncheck-bg.addons.mozilla.org"
"535","85.364295","192.168.43.1","192.168.43.153","DNS","152","Standard query response CNAME versioncheck.prod.mozaws.net A 54.149.16.101"
"536","85.364556","192.168.43.153","54.149.16.101","TCP","74","45127 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1015702 TSecr=0 WS=128"
"537","85.365976","192.168.43.1","192.168.43.153","DNS","172","Standard query response CNAME olympia.prod.mozaws.net A 54.148.72.151 A 35.160.100.86 A 52.39.147.36"
"538","85.366152","192.168.43.153","192.168.43.1","DNS","87","Standard query A services.addons.mozilla.org"
"539","85.367629","192.168.43.1","192.168.43.153","DNS","172","Standard query response CNAME olympia.prod.mozaws.net A 52.39.147.36 A 35.160.100.86 A 54.148.72.151"
"540","85.367943","192.168.43.153","52.39.147.36","TCP","74","35804 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1015703 TSecr=0 WS=128"
"541","85.619713","192.168.43.153","192.168.43.1","DNS","94","Standard query A versioncheck-bg.addons.mozilla.org"
"542","85.622707","192.168.43.153","192.168.43.1","DNS","87","Standard query A services.addons.mozilla.org"
"543","85.623059","192.168.43.1","192.168.43.153","DNS","152","Standard query response CNAME versioncheck.prod.mozaws.net A 54.149.16.101"
"544","85.623228","192.168.43.153","192.168.43.1","DNS","94","Standard query A versioncheck-bg.addons.mozilla.org"
"545","85.625950","192.168.43.1","192.168.43.153","DNS","172","Standard query response CNAME olympia.prod.mozaws.net A 54.148.72.151 A 52.39.147.36 A 35.160.100.86"
"546","85.626091","192.168.43.153","192.168.43.1","DNS","87","Standard query A services.addons.mozilla.org"
"547","85.626239","192.168.43.1","192.168.43.153","DNS","152","Standard query response CNAME versioncheck.prod.mozaws.net A 54.149.16.101"
"548","85.626389","192.168.43.153","54.149.16.101","TCP","74","45129 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1015767 TSecr=0 WS=128"
"549","85.629179","192.168.43.1","192.168.43.153","DNS","172","Standard query response CNAME olympia.prod.mozaws.net A 35.160.100.86 A 54.148.72.151 A 52.39.147.36"
"550","85.629575","192.168.43.153","35.160.100.86","TCP","74","44294 > https [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1015768 TSecr=0 WS=128"
"551","85.721604","54.149.16.101","192.168.43.153","TCP","74","https > 45127 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=1489637350 TSecr=1015702 WS=256"
"552","85.721637","192.168.43.153","54.149.16.101","TCP","66","45127 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1015791 TSecr=1489637350"
"553","85.721806","192.168.43.153","54.149.16.101","TLSv1","257","Client Hello"
"554","85.741099","52.39.147.36","192.168.43.153","TCP","74","https > 35804 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=42251863 TSecr=1015703 WS=256"
"555","85.741130","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1015796 TSecr=42251863"
"556","85.741295","192.168.43.153","52.39.147.36","TLSv1","250","Client Hello"
"557","85.969068","54.149.16.101","192.168.43.153","TCP","74","https > 45129 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=1489637399 TSecr=1015767 WS=256"
"558","85.969100","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1015853 TSecr=1489637399"
"559","85.969384","192.168.43.153","54.149.16.101","TLSv1","257","Client Hello"
"560","85.974573","35.160.100.86","192.168.43.153","TCP","74","https > 44294 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1260 SACK_PERM=1 TSval=64074455 TSecr=1015768 WS=256"
"561","85.974608","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1015854 TSecr=64074455"
"562","85.974861","192.168.43.153","35.160.100.86","TLSv1","250","Client Hello"
"563","86.072497","54.149.16.101","192.168.43.153","TCP","66","https > 45127 [ACK] Seq=1 Ack=192 Win=28160 Len=0 TSval=1489637438 TSecr=1015791"
"564","86.076490","54.149.16.101","192.168.43.153","TLSv1","1314","Server Hello"
"565","86.076504","192.168.43.153","54.149.16.101","TCP","66","45127 > https [ACK] Seq=192 Ack=1249 Win=17152 Len=0 TSval=1015880 TSecr=1489637438"
"566","86.077144","54.149.16.101","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"567","86.077165","192.168.43.153","54.149.16.101","TCP","66","45127 > https [ACK] Seq=192 Ack=2497 Win=19712 Len=0 TSval=1015880 TSecr=1489637438"
"568","86.077178","54.149.16.101","192.168.43.153","TLSv1","643","Certificate, Server Key Exchange, Server Hello Done"
"569","86.077184","192.168.43.153","54.149.16.101","TCP","66","45127 > https [ACK] Seq=192 Ack=3074 Win=22144 Len=0 TSval=1015880 TSecr=1489637438"
"570","86.080487","192.168.43.153","54.149.16.101","TLSv1","200","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"571","86.096534","52.39.147.36","192.168.43.153","TCP","66","https > 35804 [ACK] Seq=1 Ack=185 Win=11776 Len=0 TSval=42251997 TSecr=1015796"
"572","86.097125","52.39.147.36","192.168.43.153","TLSv1","590","Server Hello"
"573","86.097151","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=525 Win=15744 Len=0 TSval=1015885 TSecr=42251998"
"574","86.097174","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"575","86.097181","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=1049 Win=16768 Len=0 TSval=1015885 TSecr=42251998"
"576","86.097188","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"577","86.097192","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=1573 Win=17792 Len=0 TSval=1015885 TSecr=42251998"
"578","86.097198","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"579","86.097202","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=2097 Win=18816 Len=0 TSval=1015885 TSecr=42251998"
"580","86.097208","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"581","86.097210","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=2621 Win=19968 Len=0 TSval=1015885 TSecr=42251998"
"582","86.097466","52.39.147.36","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"583","86.097486","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=3145 Win=20992 Len=0 TSval=1015885 TSecr=42251998"
"584","86.097498","52.39.147.36","192.168.43.153","TLSv1","586","Certificate, Server Key Exchange, Server Hello Done"
"585","86.097502","192.168.43.153","52.39.147.36","TCP","66","35804 > https [ACK] Seq=185 Ack=3665 Win=22016 Len=0 TSval=1015885 TSecr=42251998"
"586","86.101854","192.168.43.153","52.39.147.36","TLSv1","200","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"587","86.282131","192.168.43.153","117.18.237.29","TCP","66","40475 > http [FIN, ACK] Seq=1 Ack=1 Win=202 Len=0 TSval=1015931 TSecr=2335145229"
"588","86.336732","54.149.16.101","192.168.43.153","TCP","66","https > 45129 [ACK] Seq=1 Ack=192 Win=11776 Len=0 TSval=1489637499 TSecr=1015853"
"589","86.337350","54.149.16.101","192.168.43.153","TLSv1","590","Server Hello"
"590","86.337374","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=192 Ack=525 Win=15744 Len=0 TSval=1015945 TSecr=1489637500"
"591","86.337411","54.149.16.101","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"592","86.337425","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=192 Ack=1049 Win=16768 Len=0 TSval=1015945 TSecr=1489637500"
"593","86.337443","54.149.16.101","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"594","86.337451","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=192 Ack=1573 Win=17792 Len=0 TSval=1015945 TSecr=1489637500"
"595","86.337469","54.149.16.101","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"596","86.337478","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=192 Ack=2097 Win=18816 Len=0 TSval=1015945 TSecr=1489637500"
"597","86.337493","54.149.16.101","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"598","86.337501","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=192 Ack=2621 Win=19968 Len=0 TSval=1015945 TSecr=1489637500"
"599","86.337877","54.149.16.101","192.168.43.153","TLSv1","519","Certificate, Server Key Exchange, Server Hello Done"
"600","86.337892","192.168.43.153","54.149.16.101","TCP","66","45129 > https [ACK] Seq=192 Ack=3074 Win=20992 Len=0 TSval=1015945 TSecr=1489637500"
"601","86.337916","35.160.100.86","192.168.43.153","TCP","66","https > 44294 [ACK] Seq=1 Ack=185 Win=11776 Len=0 TSval=64074570 TSecr=1015854"
"602","86.337938","35.160.100.86","192.168.43.153","TLSv1","590","Server Hello"
"603","86.337947","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=185 Ack=525 Win=15744 Len=0 TSval=1015945 TSecr=64074571"
"604","86.340882","35.160.100.86","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"605","86.340895","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=185 Ack=1049 Win=16768 Len=0 TSval=1015946 TSecr=64074571"
"606","86.341433","192.168.43.153","54.149.16.101","TLSv1","200","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"607","86.341715","35.160.100.86","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"608","86.341731","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=185 Ack=1573 Win=17792 Len=0 TSval=1015946 TSecr=64074571"
"609","86.341756","35.160.100.86","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"610","86.341764","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=185 Ack=2097 Win=18816 Len=0 TSval=1015946 TSecr=64074571"
"611","86.341776","35.160.100.86","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"612","86.341782","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=185 Ack=2621 Win=19968 Len=0 TSval=1015946 TSecr=64074571"
"613","86.341792","35.160.100.86","192.168.43.153","TCP","590","[TCP segment of a reassembled PDU]"
"614","86.341798","192.168.43.153","35.160.100.86","TCP","66","44294 > https [ACK] Seq=185 Ack=3145 Win=20992 Len=0 TSval=1015946 TSecr=64074571"
"615","86.341808","35.160.100.86","192.168.43.153","TLSv1","586","Certificate, Server Key Exchange, Server Hello Done"
